timestamp,open,high,low,close,volume,turnover
2026-07-15 03:12:00,64622.8,64630.0,64622.8,64630.0,8.154,526954.615
2026-07-15 03:13:00,64630.0,64649.3,64625.2,64634.8,43.112,2786981.9159
2026-07-15 03:14:00,64634.8,64634.8,64586.0,64608.7,47.518,3069483.6311
2026-07-15 03:15:00,64608.7,64608.8,64605.6,64605.6,3.712,239820.8732
2026-07-15 03:16:00,64605.6,64605.6,64587.5,64589.5,4.383,283117.6118
2026-07-15 03:17:00,64589.5,64600.0,64589.5,64592.1,8.316,537187.801
2026-07-15 03:18:00,64592.1,64596.0,64589.7,64590.8,4.52,291956.8471
2026-07-15 03:19:00,64590.8,64594.9,64590.8,64594.8,4.777,308561.8795
2026-07-15 03:20:00,64594.8,64605.1,64594.8,64605.1,2.491,160922.1777
2026-07-15 03:21:00,64605.1,64605.1,64595.6,64595.6,5.757,371920.462
2026-07-15 03:22:00,64595.6,64595.6,64594.8,64594.9,1.826,117950.3595
2026-07-15 03:23:00,64594.9,64594.9,64571.6,64571.7,5.991,386918.9255
2026-07-15 03:24:00,64571.7,64585.8,64568.6,64585.7,4.5,290579.4112
2026-07-15 03:25:00,64585.7,64585.8,64580.1,64580.1,2.578,166495.9134
2026-07-15 03:26:00,64580.1,64580.2,64560.0,64560.0,3.531,228004.9722
2026-07-15 03:27:00,64560.0,64567.9,64560.0,64567.9,7.552,487578.6158
2026-07-15 03:28:00,64567.9,64567.9,64560.0,64560.2,7.061,455898.7019
2026-07-15 03:29:00,64560.2,64594.3,64560.1,64592.5,12.186,786860.177
2026-07-15 03:30:00,64592.5,64654.4,64589.7,64644.1,24.668,1594264.2708
2026-07-15 03:31:00,64644.1,64683.9,64630.1,64670.9,19.814,1281283.2668
2026-07-15 03:32:00,64670.9,64684.9,64654.6,64664.0,22.529,1456945.7418
2026-07-15 03:33:00,64664.0,64734.3,64664.0,64732.7,77.705,5027497.0811
2026-07-15 03:34:00,64732.7,64755.1,64719.9,64725.0,40.329,2610844.515
2026-07-15 03:35:00,64725.0,64725.1,64690.2,64705.1,29.912,1935545.5633
2026-07-15 03:36:00,64705.1,64705.1,64689.5,64701.2,9.207,595682.633
2026-07-15 03:37:00,64701.2,64701.2,64647.0,64666.5,40.938,2647438.685
2026-07-15 03:38:00,64666.5,64666.5,64652.1,64654.2,8.276,535103.5278
2026-07-15 03:39:00,64654.2,64655.8,64640.1,64647.3,5.804,375236.6249
2026-07-15 03:40:00,64647.3,64654.5,64584.6,64647.7,53.93,3485027.6286
2026-07-15 03:41:00,64647.7,64691.0,64647.7,64687.0,13.561,877070.5281
2026-07-15 03:42:00,64687.0,64695.2,64673.8,64683.4,16.541,1069902.7575
2026-07-15 03:43:00,64683.4,64704.2,64683.4,64695.0,8.529,551741.0123
2026-07-15 03:44:00,64695.0,64695.0,64668.1,64675.1,28.358,1834175.0572
2026-07-15 03:45:00,64675.1,64675.1,64653.6,64653.6,7.371,476669.5842
2026-07-15 03:46:00,64653.6,64661.0,64650.0,64661.0,8.386,542182.6443
2026-07-15 03:47:00,64661.0,64699.9,64661.0,64699.9,7.793,504070.0785
2026-07-15 03:48:00,64699.9,64725.8,64699.9,64725.8,14.921,965574.231
2026-07-15 03:49:00,64725.8,64726.0,64718.6,64723.2,10.262,664180.6693
2026-07-15 03:50:00,64723.2,64733.1,64723.2,64733.1,6.686,432784.4788
2026-07-15 03:51:00,64733.1,64797.9,64733.0,64789.5,54.372,3522123.2809
2026-07-15 03:52:00,64789.5,64820.0,64789.4,64802.8,35.426,2295816.3869
2026-07-15 03:53:00,64802.8,64803.0,64746.7,64746.7,48.746,3157833.4562
2026-07-15 03:54:00,64746.7,64779.6,64743.3,64779.6,53.755,3480865.7383
2026-07-15 03:55:00,64779.6,64788.0,64774.2,64785.3,39.358,2549739.3636
2026-07-15 03:56:00,64785.3,64799.5,64783.5,64799.5,37.842,2451673.4623
2026-07-15 03:57:00,64799.5,64802.9,64790.0,64790.0,13.889,899949.4715
2026-07-15 03:58:00,64790.0,64790.0,64780.0,64789.4,11.333,734189.405
2026-07-15 03:59:00,64789.4,64789.4,64765.2,64765.2,7.625,493937.9619
2026-07-15 04:00:00,64765.2,64765.3,64761.1,64765.2,8.052,521479.8487
2026-07-15 04:01:00,64765.2,64778.6,64765.2,64778.5,7.225,467958.9085
2026-07-15 04:02:00,64778.5,64782.6,64752.9,64753.0,11.799,764270.6921
2026-07-15 04:03:00,64753.0,64753.0,64740.9,64747.7,8.978,581308.7528
2026-07-15 04:04:00,64747.7,64747.7,64732.9,64746.5,16.905,1094396.6168
2026-07-15 04:05:00,64746.5,64799.1,64743.8,64776.7,59.151,3832405.7771
2026-07-15 04:06:00,64776.7,64801.8,64776.7,64781.4,61.578,3990138.9524
2026-07-15 04:07:00,64781.4,64781.4,64752.3,64759.3,8.805,570182.2356
2026-07-15 04:08:00,64759.3,64759.4,64752.2,64756.9,17.74,1148772.1182
2026-07-15 04:09:00,64756.9,64763.9,64745.1,64763.8,23.333,1510859.0132
2026-07-15 04:10:00,64763.8,64782.6,64761.6,64764.6,28.607,1852910.2591
2026-07-15 04:11:00,64764.6,64838.4,64764.6,64838.3,28.761,1864000.0941
2026-07-15 04:12:00,64838.3,64841.5,64784.8,64821.1,56.645,3671479.5888
2026-07-15 04:13:00,64821.1,64860.0,64814.8,64836.8,47.194,3060375.3445
2026-07-15 04:14:00,64836.8,64836.8,64796.9,64796.9,12.383,802584.8483
2026-07-15 04:15:00,64796.9,64797.0,64787.0,64792.7,4.611,298755.3794
2026-07-15 04:16:00,64792.7,64829.0,64792.7,64829.0,12.227,792459.455
2026-07-15 04:17:00,64829.0,64831.4,64809.7,64811.1,7.751,502434.4716
2026-07-15 04:18:00,64811.1,64811.1,64789.1,64789.1,5.827,377600.4746
2026-07-15 04:19:00,64789.1,64789.1,64763.1,64763.1,9.966,645549.3617
2026-07-15 04:20:00,64763.1,64799.9,64763.1,64799.9,27.632,1789744.7862
2026-07-15 04:21:00,64799.9,64808.9,64782.8,64782.8,40.625,2632727.0624
2026-07-15 04:22:00,64782.8,64782.8,64766.7,64769.7,14.868,963102.2834
2026-07-15 04:23:00,64769.7,64783.4,64769.7,64775.5,5.267,341186.3951
2026-07-15 04:24:00,64775.5,64775.5,64760.5,64764.7,11.924,772284.8177
2026-07-15 04:25:00,64764.7,64765.5,64758.2,64765.4,9.679,626851.7826
2026-07-15 04:26:00,64765.4,64783.4,64765.4,64783.3,8.011,518931.088
2026-07-15 04:27:00,64783.3,64783.4,64767.6,64767.6,2.692,174369.9988
2026-07-15 04:28:00,64767.6,64770.0,64762.6,64762.6,4.873,315609.1692
2026-07-15 04:29:00,64762.6,64762.6,64731.0,64735.6,14.364,930089.5154
2026-07-15 04:30:00,64735.6,64735.6,64685.4,64700.0,21.031,1360766.4853
2026-07-15 04:31:00,64700.0,64716.7,64699.9,64716.7,10.269,664462.6701
2026-07-15 04:32:00,64716.7,64762.1,64704.5,64758.8,15.424,998530.6802
2026-07-15 04:33:00,64758.8,64783.2,64758.8,64783.1,6.046,391620.3911
2026-07-15 04:34:00,64783.1,64783.1,64771.4,64771.5,5.894,381812.14
2026-07-15 04:35:00,64771.5,64771.5,64760.0,64761.7,5.341,345901.7298
2026-07-15 04:36:00,64761.7,64797.7,64761.7,64797.7,3.63,235175.3166
2026-07-15 04:37:00,64797.7,64797.7,64775.6,64782.0,17.106,1108193.0525
2026-07-15 04:38:00,64782.0,64806.0,64782.0,64783.8,22.324,1446522.7037
2026-07-15 04:39:00,64783.8,64783.8,64780.6,64782.3,2.954,191368.2584
2026-07-15 04:40:00,64782.3,64782.4,64771.2,64772.7,10.744,695945.9514
2026-07-15 04:41:00,64772.7,64782.9,64770.3,64782.9,5.082,329175.7753
2026-07-15 04:42:00,64782.9,64794.9,64775.1,64784.2,10.172,659000.5192
2026-07-15 04:43:00,64784.2,64785.0,64780.0,64782.8,7.108,460484.5241
2026-07-15 04:44:00,64782.8,64782.8,64781.5,64781.5,3.571,231334.7978
2026-07-15 04:45:00,64781.5,64800.0,64781.5,64790.2,9.345,605473.0291
2026-07-15 04:46:00,64790.2,64808.9,64790.2,64808.9,10.605,687244.8274
2026-07-15 04:47:00,64808.9,64840.0,64808.8,64830.7,26.743,1733623.4304
2026-07-15 04:48:00,64830.7,64848.8,64824.9,64824.9,16.83,1091240.1441
2026-07-15 04:49:00,64824.9,64829.1,64791.3,64791.3,4.446,288152.0876
2026-07-15 04:50:00,64791.3,64791.3,64773.7,64775.5,5.18,335581.3235
2026-07-15 04:51:00,64775.5,64785.8,64769.0,64778.9,6.531,423040.6665
2026-07-15 04:52:00,64778.9,64829.1,64778.9,64826.6,10.201,661091.266
2026-07-15 04:53:00,64826.6,64826.7,64800.7,64801.6,11.7,758317.779
2026-07-15 04:54:00,64801.6,64801.6,64783.0,64783.0,2.196,142284.3295
2026-07-15 04:55:00,64783.0,64783.1,64757.8,64765.9,18.587,1203839.2431
2026-07-15 04:56:00,64765.9,64766.0,64744.8,64744.8,4.791,310213.4707
2026-07-15 04:57:00,64744.8,64744.8,64702.2,64707.6,31.005,2006561.5764
2026-07-15 04:58:00,64707.6,64729.1,64707.6,64729.1,5.947,384890.3339
2026-07-15 04:59:00,64729.1,64729.7,64717.5,64727.8,8.243,533502.7254
2026-07-15 05:00:00,64727.8,64806.2,64727.8,64796.8,71.477,4630568.0629
2026-07-15 05:01:00,64796.8,64796.8,64742.1,64749.9,6.289,407316.5061
2026-07-15 05:02:00,64749.9,64749.9,64709.3,64745.8,10.231,662234.9494
2026-07-15 05:03:00,64745.8,64751.9,64723.4,64723.4,5.927,383690.2663
2026-07-15 05:04:00,64723.4,64725.9,64711.4,64712.9,15.773,1020782.8194
2026-07-15 05:05:00,64712.9,64712.9,64652.9,64652.9,79.553,5145956.9625
2026-07-15 05:06:00,64652.9,64670.5,64639.0,64640.0,57.329,3706813.2116
2026-07-15 05:07:00,64640.0,64650.6,64635.0,64650.0,10.666,689491.2862
2026-07-15 05:08:00,64650.0,64650.0,64637.2,64646.6,23.656,1529248.8033
2026-07-15 05:09:00,64646.6,64658.0,64646.6,64658.0,8.905,575725.5088
2026-07-15 05:10:00,64658.0,64658.8,64626.1,64626.1,13.585,878244.0477
2026-07-15 05:11:00,64626.1,64626.1,64581.6,64594.8,102.188,6601377.5027
2026-07-15 05:12:00,64594.8,64594.8,64579.0,64594.7,16.563,1069718.6478
2026-07-15 05:13:00,64594.7,64624.6,64582.6,64582.6,40.617,2624382.9385
2026-07-15 05:14:00,64582.6,64598.0,64582.6,64597.9,7.649,494073.6062
2026-07-15 05:15:00,64597.9,64608.2,64597.9,64608.2,12.798,826761.4424
2026-07-15 05:16:00,64608.2,64622.7,64608.2,64622.6,9.529,615732.4122
2026-07-15 05:17:00,64622.6,64644.6,64610.6,64641.8,28.465,1839933.8153
2026-07-15 05:18:00,64641.8,64645.1,64634.3,64640.2,6.745,435998.716
2026-07-15 05:19:00,64640.2,64649.9,64640.2,64649.8,2.991,193351.1468
2026-07-15 05:20:00,64649.8,64650.4,64640.8,64650.4,10.598,685102.135
2026-07-15 05:21:00,64650.4,64659.0,64650.0,64650.1,4.693,303431.9564
2026-07-15 05:22:00,64650.1,64664.0,64626.5,64664.0,6.778,438093.0049
2026-07-15 05:23:00,64664.0,64666.0,64664.0,64665.9,8.91,576173.2273
2026-07-15 05:24:00,64665.9,64666.0,64636.6,64636.6,34.047,2201396.566
2026-07-15 05:25:00,64636.6,64636.6,64615.1,64630.4,6.119,395446.8574
2026-07-15 05:26:00,64630.4,64644.1,64630.4,64644.0,3.376,218210.2445
2026-07-15 05:27:00,64644.0,64653.5,64638.2,64653.5,7.484,483823.0345
2026-07-15 05:28:00,64653.5,64656.1,64653.4,64656.0,0.98,63360.7305
2026-07-15 05:29:00,64656.0,64660.7,64624.2,64624.2,62.142,4017157.6699
2026-07-15 05:30:00,64624.2,64644.9,64617.7,64641.3,19.677,1271640.4538
2026-07-15 05:31:00,64641.3,64642.0,64641.3,64641.9,5.944,384231.4505
2026-07-15 05:32:00,64641.9,64687.0,64641.9,64686.9,49.531,3202794.2342
2026-07-15 05:33:00,64686.9,64687.0,64676.1,64679.2,8.267,534759.2033
2026-07-15 05:34:00,64679.2,64696.0,64679.2,64696.0,2.651,171484.9933
2026-07-15 05:35:00,64696.0,64696.0,64679.1,64679.2,11.79,762680.7794
2026-07-15 05:36:00,64679.2,64696.0,64679.1,64696.0,5.738,371167.6498
2026-07-15 05:37:00,64696.0,64706.5,64695.9,64706.5,6.756,437108.0959
2026-07-15 05:38:00,64706.5,64724.4,64706.5,64715.9,9.874,639045.7644
2026-07-15 05:39:00,64715.9,64718.0,64679.5,64686.0,52.52,3398364.1796
2026-07-15 05:40:00,64686.0,64707.8,64686.0,64700.6,14.635,946889.4256
2026-07-15 05:41:00,64700.6,64700.7,64696.7,64696.7,2.458,159034.0753
2026-07-15 05:42:00,64696.7,64708.5,64688.5,64693.8,7.969,515570.3736
2026-07-15 05:43:00,64693.8,64697.5,64677.2,64683.3,2.048,132474.1503
2026-07-15 05:44:00,64683.3,64683.3,64672.0,64677.5,5.34,345383.5537
2026-07-15 05:45:00,64677.5,64677.5,64665.3,64665.3,2.558,165428.2287
2026-07-15 05:46:00,64665.3,64699.4,64665.3,64699.4,7.917,512070.9164
2026-07-15 05:47:00,64699.4,64727.8,64699.4,64727.8,4.899,317029.9444
2026-07-15 05:48:00,64727.8,64734.6,64727.7,64734.6,2.462,159364.4726
2026-07-15 05:49:00,64734.6,64746.0,64730.9,64746.0,11.797,763711.2477
2026-07-15 05:50:00,64746.0,64750.0,64745.9,64746.5,7.754,502055.4962
2026-07-15 05:51:00,64746.5,64746.5,64740.0,64740.1,6.986,452301.3196
2026-07-15 05:52:00,64740.1,64785.2,64738.0,64785.2,21.2,1372748.3944
2026-07-15 05:53:00,64785.2,64786.6,64758.4,64761.8,7.667,496609.0722
2026-07-15 05:54:00,64761.8,64761.9,64743.3,64752.8,8.338,539881.6905
2026-07-15 05:55:00,64752.8,64766.4,64739.0,64766.4,6.22,402747.7924
2026-07-15 05:56:00,64766.4,64803.0,64766.4,64800.5,15.926,1031813.4684
2026-07-15 05:57:00,64800.5,64803.0,64792.4,64802.9,7.489,485300.6254
2026-07-15 05:58:00,64802.9,64940.8,64802.9,64935.1,203.088,13176827.4015
2026-07-15 05:59:00,64935.1,64942.8,64900.8,64921.5,119.85,7780999.1978
2026-07-15 06:00:00,64921.5,64940.6,64858.7,64859.7,41.196,2673899.2898
2026-07-15 06:01:00,64859.7,64903.5,64848.4,64853.2,41.122,2667514.6931
2026-07-15 06:02:00,64853.2,64882.7,64853.1,64870.9,23.297,1511155.7984
2026-07-15 06:03:00,64870.9,64870.9,64843.9,64857.6,13.71,889220.0095
2026-07-15 06:04:00,64857.6,64872.5,64845.6,64870.1,19.719,1278891.4848
2026-07-15 06:05:00,64870.1,64926.6,64848.1,64925.7,64.39,4178581.3601
2026-07-15 06:06:00,64925.7,64949.6,64919.2,64919.3,34.949,2269382.4729
2026-07-15 06:07:00,64919.3,64958.0,64911.5,64954.8,32.392,2103597.1631
2026-07-15 06:08:00,64954.8,64973.9,64925.6,64925.6,27.156,1763846.1701
2026-07-15 06:09:00,64925.6,64952.4,64923.9,64945.4,16.992,1103383.8991
2026-07-15 06:10:00,64945.4,64954.0,64922.0,64949.4,34.338,2229972.5786
2026-07-15 06:11:00,64949.4,64950.6,64907.3,64933.5,40.564,2633851.5813
2026-07-15 06:12:00,64933.5,64970.4,64932.6,64967.3,35.149,2282889.7518
2026-07-15 06:13:00,64967.3,64999.8,64967.3,64988.0,54.317,3529733.7188
2026-07-15 06:14:00,64988.0,65035.3,64970.2,65018.5,75.89,4933558.5094
2026-07-15 06:15:00,65018.5,65018.5,64956.3,64972.9,43.228,2809435.0333
2026-07-15 06:16:00,64972.9,65015.0,64972.9,65004.4,62.494,4062440.5904
2026-07-15 06:17:00,65004.4,65004.5,64892.9,64923.1,432.18,28067481.6844
2026-07-15 06:18:00,64923.1,64954.6,64912.4,64954.5,55.941,3632243.8826
2026-07-15 06:19:00,64954.5,64982.3,64950.4,64982.2,11.268,732062.2919
2026-07-15 06:20:00,64982.2,64996.9,64979.7,64990.0,34.587,2247823.0021
2026-07-15 06:21:00,64990.0,64990.1,64960.1,64973.0,84.494,5489880.1214
2026-07-15 06:22:00,64973.0,65017.2,64973.0,65005.6,67.067,4358439.8074
2026-07-15 06:23:00,65005.6,65006.6,64983.8,64983.8,42.877,2787011.1547
2026-07-15 06:24:00,64983.8,64999.8,64977.5,64988.6,32.742,2127765.11
2026-07-15 06:25:00,64988.6,64988.6,64963.3,64966.5,53.027,3445540.9559
2026-07-15 06:26:00,64966.5,64971.6,64964.2,64971.3,19.453,1263837.2137
2026-07-15 06:27:00,64971.3,64971.3,64950.0,64961.8,9.274,602459.3273
2026-07-15 06:28:00,64961.8,64961.8,64941.4,64941.4,14.675,953127.6511
2026-07-15 06:29:00,64941.4,64962.9,64935.0,64962.9,23.951,1555611.8684
2026-07-15 06:30:00,64962.9,64969.8,64944.0,64955.7,22.505,1462053.8093
2026-07-15 06:31:00,64955.7,64982.1,64950.3,64982.0,20.671,1342879.7956
2026-07-15 06:32:00,64982.0,65063.5,64982.0,65039.7,181.587,11809901.5882
2026-07-15 06:33:00,65039.7,65273.7,65039.7,65160.6,1610.095,104928757.4881
2026-07-15 06:34:00,65160.6,65238.4,65159.2,65231.9,277.261,18078870.3184
2026-07-15 06:35:00,65231.9,65261.4,65172.3,65201.6,150.624,9823886.9984
2026-07-15 06:36:00,65201.6,65204.0,65120.4,65120.4,47.127,3070476.14
2026-07-15 06:37:00,65120.4,65132.1,64974.4,64982.7,250.68,16309828.4007
2026-07-15 06:38:00,64982.7,65049.6,64982.7,64988.1,65.596,4264866.6884
2026-07-15 06:39:00,64988.1,65059.4,64981.9,65025.0,75.18,4888321.1271
2026-07-15 06:40:00,65025.0,65041.8,64996.0,65028.5,83.822,5449686.9291
2026-07-15 06:41:00,65028.5,65051.9,65025.5,65044.4,53.165,3457955.8595
2026-07-15 06:42:00,65044.4,65044.5,65027.3,65027.4,31.083,2021577.2624
2026-07-15 06:43:00,65027.4,65034.2,65006.6,65017.4,26.737,1738524.3463
2026-07-15 06:44:00,65017.4,65020.0,64980.7,65016.7,37.308,2424909.6503
2026-07-15 06:45:00,65016.7,65052.5,64998.3,65050.0,38.946,2532852.7611
2026-07-15 06:46:00,65050.0,65050.0,65001.2,65025.5,25.495,1657994.5756
2026-07-15 06:47:00,65025.5,65025.5,64971.4,64971.4,13.494,877146.3604
2026-07-15 06:48:00,64971.4,64982.7,64937.7,64937.7,62.73,4074779.6809
2026-07-15 06:49:00,64937.7,64960.5,64935.4,64942.5,49.112,3189828.3751
2026-07-15 06:50:00,64942.5,64950.0,64916.7,64949.9,48.788,3168172.1571
2026-07-15 06:51:00,64949.9,64960.9,64917.7,64924.6,19.998,1298640.313
2026-07-15 06:52:00,64924.6,64925.0,64896.9,64896.9,60.939,3955668.4519
2026-07-15 06:53:00,64896.9,64897.8,64890.7,64896.0,30.957,2008948.5428
2026-07-15 06:54:00,64896.0,64900.0,64881.5,64881.5,21.273,1380379.4626
2026-07-15 06:55:00,64881.5,64943.6,64873.7,64902.0,63.444,4118738.8178
2026-07-15 06:56:00,64902.0,64934.6,64878.1,64878.1,35.585,2309753.2735
2026-07-15 06:57:00,64878.1,64878.1,64790.6,64802.7,125.481,8134792.0582
2026-07-15 06:58:00,64802.7,64827.2,64801.6,64808.6,30.951,2006063.8966
2026-07-15 06:59:00,64808.6,64812.4,64781.2,64783.8,46.894,3038606.8586
2026-07-15 07:00:00,64783.8,64797.8,64730.7,64758.2,89.327,5784527.8913
2026-07-15 07:01:00,64758.2,64776.8,64742.2,64756.2,19.301,1249885.3795
2026-07-15 07:02:00,64756.2,64757.2,64737.0,64743.5,34.437,2229700.3291
2026-07-15 07:03:00,64743.5,64752.7,64724.0,64733.6,42.515,2752278.4603
2026-07-15 07:04:00,64733.6,64795.4,64733.6,64774.2,83.76,5425296.5773
2026-07-15 07:05:00,64774.2,64779.9,64754.8,64764.4,27.404,1774807.8285
2026-07-15 07:06:00,64764.4,64764.4,64730.0,64730.1,12.969,839684.8636
2026-07-15 07:07:00,64730.1,64750.0,64725.0,64746.9,38.348,2482551.3601
2026-07-15 07:08:00,64746.9,64750.0,64738.1,64738.1,12.446,805818.2381
2026-07-15 07:09:00,64738.1,64790.7,64738.1,64785.5,27.745,1796866.8434
2026-07-15 07:10:00,64785.5,64816.0,64774.7,64800.0,59.092,3829230.3284
2026-07-15 07:11:00,64800.0,64814.4,64791.5,64814.4,21.751,1409546.8978
2026-07-15 07:12:00,64814.4,64844.4,64802.6,64835.9,31.083,2014965.6362
2026-07-15 07:13:00,64835.9,64864.9,64835.9,64850.0,42.275,2741771.0153
2026-07-15 07:14:00,64850.0,64864.1,64849.9,64853.1,33.932,2200695.3526
2026-07-15 07:15:00,64853.1,64862.1,64853.1,64858.2,23.747,1540176.9319
2026-07-15 07:16:00,64858.2,64858.3,64811.1,64811.1,33.575,2177281.4674
2026-07-15 07:17:00,64811.1,64811.1,64785.3,64795.4,17.918,1160976.6053
2026-07-15 07:18:00,64795.4,64814.7,64771.2,64792.9,44.98,2914153.906
2026-07-15 07:19:00,64792.9,64796.0,64779.0,64779.1,18.443,1194947.293
2026-07-15 07:20:00,64779.1,64779.1,64770.1,64770.1,19.756,1279618.2771
2026-07-15 07:21:00,64770.1,64781.0,64667.1,64683.3,192.104,12431859.2231
2026-07-15 07:22:00,64683.3,64683.4,64615.8,64632.7,166.301,10751051.0758
2026-07-15 07:23:00,64632.7,64635.8,64589.4,64627.7,177.649,11477900.1183
2026-07-15 07:24:00,64627.7,64636.6,64601.5,64624.1,69.8,4510382.9992
2026-07-15 07:25:00,64624.1,64625.4,64600.0,64600.1,72.119,4659888.9482
2026-07-15 07:26:00,64600.1,64605.0,64581.0,64581.0,33.891,2189145.1347
2026-07-15 07:27:00,64581.0,64581.0,64500.0,64517.7,287.728,18568243.5706
2026-07-15 07:28:00,64517.7,64560.0,64449.1,64449.5,628.96,40552077.6607
2026-07-15 07:29:00,64449.5,64509.5,64449.4,64506.3,280.124,18057497.049
2026-07-15 07:30:00,64506.3,64543.5,64491.8,64538.7,52.034,3356552.0724
2026-07-15 07:31:00,64538.7,64538.7,64481.8,64522.9,82.664,5333300.9539
2026-07-15 07:32:00,64522.9,64542.5,64516.0,64522.3,40.872,2637487.1218
2026-07-15 07:33:00,64522.3,64568.1,64522.3,64556.2,49.8,3214420.1541
2026-07-15 07:34:00,64556.2,64558.7,64510.0,64534.4,50.092,3232764.3717
2026-07-15 07:35:00,64534.4,64577.0,64531.2,64577.0,32.223,2080116.3258
2026-07-15 07:36:00,64577.0,64591.4,64577.0,64591.4,21.564,1392599.9818
2026-07-15 07:37:00,64591.4,64591.6,64556.8,64563.8,52.747,3406140.593
2026-07-15 07:38:00,64563.8,64570.3,64553.5,64557.4,20.175,1302462.5998
2026-07-15 07:39:00,64557.4,64588.7,64555.6,64581.4,43.288,2795474.0759
2026-07-15 07:40:00,64581.4,64583.8,64570.8,64581.6,16.247,1049260.7308
2026-07-15 07:41:00,64581.6,64606.0,64581.6,64602.9,32.531,2101315.2359
2026-07-15 07:42:00,64602.9,64623.7,64597.1,64605.2,28.539,1843809.6483
2026-07-15 07:43:00,64605.2,64607.1,64586.0,64586.1,13.327,860975.2563
2026-07-15 07:44:00,64586.1,64586.1,64545.5,64579.9,67.297,4344743.4276
2026-07-15 07:45:00,64579.9,64590.9,64559.7,64575.1,49.206,3177167.7653
2026-07-15 07:46:00,64575.1,64575.2,64556.9,64560.0,12.202,787797.1485
2026-07-15 07:47:00,64560.0,64560.0,64556.9,64556.9,11.111,717314.7983
2026-07-15 07:48:00,64556.9,64595.4,64556.9,64595.3,24.234,1565002.5937
2026-07-15 07:49:00,64595.3,64605.8,64579.9,64584.1,28.86,1864218.6509
2026-07-15 07:50:00,64584.1,64599.9,64582.0,64582.0,22.149,1430543.4197
2026-07-15 07:51:00,64582.0,64582.1,64554.9,64554.9,17.011,1098478.4308
2026-07-15 07:52:00,64554.9,64575.3,64548.2,64556.6,32.57,2102887.3623
2026-07-15 07:53:00,64556.6,64568.4,64556.6,64559.4,16.47,1063349.3557
2026-07-15 07:54:00,64559.4,64577.0,64555.7,64570.5,18.811,1214589.814
2026-07-15 07:55:00,64570.5,64576.3,64570.4,64573.4,16.928,1093122.0824
2026-07-15 07:56:00,64573.4,64575.2,64550.0,64561.7,26.914,1737643.7404
2026-07-15 07:57:00,64561.7,64567.4,64524.8,64531.3,31.209,2014421.2306
2026-07-15 07:58:00,64531.3,64537.6,64528.4,64531.5,14.935,963804.7204
2026-07-15 07:59:00,64531.5,64534.5,64521.9,64524.0,22.729,1466676.1035
2026-07-15 08:00:00,64524.0,64581.1,64524.0,64579.1,29.197,1884779.3548
2026-07-15 08:01:00,64579.1,64606.9,64579.1,64600.0,31.64,2043959.8725
2026-07-15 08:02:00,64600.0,64611.2,64569.1,64569.3,16.236,1048804.7589
2026-07-15 08:03:00,64569.3,64641.8,64551.0,64630.8,51.334,3316271.8497
2026-07-15 08:04:00,64630.8,64666.6,64612.7,64658.0,70.257,4542211.991
2026-07-15 08:05:00,64658.0,64659.5,64616.0,64616.0,71.738,4637572.4039
2026-07-15 08:06:00,64616.0,64636.6,64596.0,64596.0,15.511,1002396.8047
2026-07-15 08:07:00,64596.0,64596.0,64550.1,64550.2,27.268,1760791.4575
2026-07-15 08:08:00,64550.2,64574.9,64550.2,64574.9,19.381,1251228.2681
2026-07-15 08:09:00,64574.9,64574.9,64541.3,64541.3,16.415,1059778.8768
2026-07-15 08:10:00,64541.3,64566.8,64527.5,64566.7,35.762,2308139.9799
2026-07-15 08:11:00,64566.7,64572.7,64549.5,64549.5,89.134,5755104.4751
2026-07-15 08:12:00,64549.5,64572.8,64549.5,64556.0,27.192,1755447.4795
2026-07-15 08:13:00,64556.0,64563.7,64547.2,64551.9,10.125,653670.7544
2026-07-15 08:14:00,64551.9,64572.0,64551.9,64559.7,7.816,504624.4002
2026-07-15 08:15:00,64559.7,64573.6,64559.6,64573.5,24.716,1595801.4842
2026-07-15 08:16:00,64573.5,64610.8,64572.6,64610.8,19.623,1267602.8423
2026-07-15 08:17:00,64610.8,64616.8,64588.9,64601.9,112.839,7289583.9604
2026-07-15 08:18:00,64601.9,64634.6,64595.7,64612.2,12.759,824427.0468
2026-07-15 08:19:00,64612.2,64612.2,64582.8,64599.5,10.385,670795.1125
2026-07-15 08:20:00,64599.5,64605.4,64563.9,64563.9,12.314,795265.2671
2026-07-15 08:21:00,64563.9,64583.0,64563.2,64565.4,12.882,831844.1771
2026-07-15 08:22:00,64565.4,64577.8,64563.7,64577.7,12.005,775128.6139
2026-07-15 08:23:00,64577.7,64577.8,64556.1,64556.1,20.521,1324916.8294
2026-07-15 08:24:00,64556.1,64586.3,64550.0,64586.3,9.972,643780.6697
2026-07-15 08:25:00,64586.3,64589.8,64580.3,64589.8,6.046,390482.5377
2026-07-15 08:26:00,64589.8,64595.5,64580.4,64595.4,8.684,560868.3439
2026-07-15 08:27:00,64595.4,64602.6,64577.2,64587.3,13.488,871189.9504
2026-07-15 08:28:00,64587.3,64627.7,64573.6,64623.6,10.273,663577.8314
2026-07-15 08:29:00,64623.6,64624.9,64614.9,64618.7,2.226,143842.8397
2026-07-15 08:30:00,64618.7,64618.8,64606.6,64607.0,20.155,1302319.0322
2026-07-15 08:31:00,64607.0,64614.9,64595.4,64614.9,17.794,1149532.5424
2026-07-15 08:32:00,64614.9,64622.5,64609.5,64622.4,15.294,988242.2119
